0.001,0.001
0.2821061690909091,0.0002442598691514671
0.29788144860869564,0.0007698615563492063
0.2973236363333333,0.0003733578701298701
0.2564357142857143,0.021052109079601988
0.2445227271463415,0.000199625660013089
0.176402974,0.001
0.001,0.001
0.48106677614285714,0.01693782803149607
0.24199099549999997,0.0014857024038461542
0.45809487924137937,0.005089198592351506
1.26576,0.02198155177759406
