1988,0.18
1994,0.012276853174074072
1997,0.004171490706319702
2000,0.004072587786885246
2001,0.015
2002,0.00030827049180327874
2003,0.004176791450777202
2007,0.000417109756097561
2009,0.004029789944134078
2014,0.0012204742268041237
2015,0.002080597014925373
