1997,0.0712098155
2000,0.0528
2003,0.0748
2005,0.028688626000000002
2007,0.040941165
2008,0.0408516098
2009,0.040374911799999996
2010,0.0354253541
2012,0.024555785
2013,0.032567314
2014,0.037500000000000006
