1997,0.08721073057499999
2000,0.05334353548387096
2003,0.055779999999999996
2005,0.03204752540909091
2007,0.04364289912396694
2008,0.045125811779679136
2009,0.043399146189380525
2010,0.03710051023486238
2012,0.024558753
2013,0.033513222999999995
2014,0.049499999999999995
